;url;INTERNY;STUD;ZAM;PON;UTO;STR;STV;PIA;SOB;NED;HOD;HOD_STV
18675;ua;0;0;0;0;0;1;0;0;0;0;09;81.0
18676;ru;0;0;0;0;0;1;0;0;0;0;09;81.0
18677;en;0;0;0;0;0;1;0;0;0;0;09;81.0
18678;sk;0;0;0;0;0;1;0;0;0;0;09;81.0
18679;uvod;0;0;0;0;0;1;0;0;0;0;09;81.0
18680;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;09;81.0
18681;studium;0;0;0;0;0;1;0;0;0;0;09;81.0
18682;uvod;0;0;0;0;0;1;0;0;0;0;08;64.0
18683;uvod;0;0;0;0;0;1;0;0;0;0;08;64.0
18684;uvod;0;0;0;0;0;1;0;0;0;0;13;169.0
18685;uvod;0;0;0;0;0;1;0;0;0;0;13;169.0
18686;uvod;0;0;0;0;0;1;0;0;0;0;13;169.0
18687;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;13;169.0
18688;uvod;0;0;0;0;0;1;0;0;0;0;16;256.0
18689;uvod;0;0;0;0;0;1;0;0;0;0;19;361.0
18690;studium;0;0;0;0;0;1;0;0;0;0;11;121.0
18691;univerzita;0;0;0;0;0;1;0;0;0;0;11;121.0
18692;uvod;0;0;0;0;0;1;0;0;0;0;11;121.0
18693;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;11;121.0
18694;uvod;0;0;0;0;0;1;0;0;0;0;16;256.0
18695;studium;0;0;0;0;0;1;0;0;0;0;14;196.0
18696;verejnost;0;0;0;0;0;1;0;0;0;0;11;121.0
18697;uvod;0;0;0;0;0;1;0;0;0;0;19;361.0
18698;uvod;0;0;0;0;0;1;0;0;0;0;18;324.0
18699;uvod;0;0;0;0;0;1;0;0;0;0;17;289.0
18700;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;17;289.0
18701;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;17;289.0
18702;uvod;0;0;0;0;0;1;0;0;0;0;08;64.0
18703;uvod;0;0;0;0;0;1;0;0;0;0;08;64.0
18704;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;22;484.0
18705;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;22;484.0
18706;fakulty-a-sucasti;0;0;0;0;0;0;1;0;0;0;00;0.0
18707;prijimacie-konanie HTTP;0;0;0;0;0;0;1;0;0;0;00;0.0
18708;prijimacie-konanie;0;0;0;0;0;0;1;0;0;0;00;0.0
18709;studium;0;0;0;0;0;1;0;0;0;0;07;49.0
18710;images;0;0;0;0;0;1;0;0;0;0;07;49.0
18711;studium;0;0;0;0;0;1;0;0;0;0;07;49.0
18712;studium;0;0;0;0;0;1;0;0;0;0;07;49.0
18713;images;0;0;0;0;0;1;0;0;0;0;07;49.0
18714;studium;0;0;0;0;0;1;0;0;0;0;07;49.0
18715;uvod;0;0;0;0;0;1;0;0;0;0;15;225.0
18716;uvod;0;0;0;0;0;1;0;0;0;0;15;225.0
18717;uvod;0;0;0;0;0;1;0;0;0;0;15;225.0
18718;verejnost;0;0;0;0;0;1;0;0;0;0;15;225.0
18719;uvod;0;0;0;0;0;1;0;0;0;0;15;225.0
18720;studium;0;0;0;0;0;1;0;0;0;0;15;225.0
18721;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;13;169.0
18722;images;0;0;0;0;0;1;0;0;0;0;13;169.0
18723;en;0;0;0;0;0;1;0;0;0;0;13;169.0
18724;verejnost;0;0;0;0;0;1;0;0;0;0;08;64.0
18725;media-a-marketing;0;0;0;0;0;1;0;0;0;0;08;64.0
18726;en;0;0;0;0;0;1;0;0;0;0;19;361.0
18727;priame-odkazy;0;0;0;0;0;1;0;0;0;0;16;256.0
18728;uvod;0;0;0;0;0;1;0;0;0;0;07;49.0
18729;uvod;0;0;0;0;0;1;0;0;0;0;07;49.0
18730;prijimacie-konanie HTTP;0;0;0;0;0;1;0;0;0;0;17;289.0
18731;prijimacie-konanie HTTP;0;0;0;0;0;1;0;0;0;0;17;289.0
18732;studium;0;0;0;0;0;1;0;0;0;0;17;289.0
18733;images;0;0;0;0;0;1;0;0;0;0;17;289.0
18734;studium;0;0;0;0;0;1;0;0;0;0;17;289.0
18735;component;0;0;0;0;0;1;0;0;0;0;17;289.0
18736;studium;0;0;0;0;0;1;0;0;0;0;17;289.0
18737;2035-na-jarnom-behu-si-zmeralo-sily-70-sportovcov HTTP;0;0;0;0;0;1;0;0;0;0;22;484.0
18738;2035-na-jarnom-behu-si-zmeralo-sily-70-sportovcov HTTP;0;0;0;0;0;1;0;0;0;0;22;484.0
18739;2035-na-jarnom-behu-si-zmeralo-sily-70-sportovcov HTTP;0;0;0;0;0;1;0;0;0;0;22;484.0
18740;2035-na-jarnom-behu-si-zmeralo-sily-70-sportovcov HTTP;0;0;0;0;0;1;0;0;0;0;22;484.0
18741;2035-na-jarnom-behu-si-zmeralo-sily-70-sportovcov HTTP;0;0;0;0;0;1;0;0;0;0;22;484.0
18742;2035-na-jarnom-behu-si-zmeralo-sily-70-sportovcov HTTP;0;0;0;0;0;1;0;0;0;0;22;484.0
18743;2035-na-jarnom-behu-si-zmeralo-sily-70-sportovcov HTTP;0;0;0;0;0;1;0;0;0;0;22;484.0
18744;images;0;0;0;0;0;1;0;0;0;0;14;196.0
18745;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;18;324.0
18746;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;08;64.0
18747;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;08;64.0
18748;images;0;0;0;0;0;1;0;0;0;0;08;64.0
18749;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;08;64.0
18750;uvod;0;0;0;0;0;1;0;0;0;0;18;324.0
18751;granty;0;0;0;0;0;1;0;0;0;0;20;400.0
18752;granty;0;0;0;0;0;1;0;0;0;0;20;400.0
18753;images;0;0;0;0;0;1;0;0;0;0;20;400.0
18754;granty;0;0;0;0;0;1;0;0;0;0;20;400.0
18755;images;0;0;0;0;0;1;0;0;0;0;20;400.0
18756;granty;0;0;0;0;0;1;0;0;0;0;20;400.0
18757;granty;0;0;0;0;0;1;0;0;0;0;20;400.0
18758;images;0;0;0;0;0;1;0;0;0;0;20;400.0
18759;ubytovanie;0;0;0;0;0;1;0;0;0;0;16;256.0
18760;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;09;81.0
18761;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;08;64.0
18762;uvod;0;0;0;0;0;1;0;0;0;0;20;400.0
18763;uvod;0;0;0;0;0;1;0;0;0;0;20;400.0
18764;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;20;400.0
18765;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;20;400.0
18766;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;20;400.0
18767;prijimacie-konanie HTTP;0;0;0;0;0;1;0;0;0;0;20;400.0
18768;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;20;400.0
18769;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;19;361.0
18770;images;0;0;0;0;0;1;0;0;0;0;19;361.0
18771;uvod;0;0;0;0;0;1;0;0;0;0;19;361.0
18772;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;19;361.0
18773;uvod;0;0;0;0;0;1;0;0;0;0;19;361.0
18774;prijimacie-konanie HTTP;0;0;0;0;0;1;0;0;0;0;19;361.0
18775;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;19;361.0
18776;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;19;361.0
18777;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;19;361.0
18778;uvod;0;0;0;0;0;1;0;0;0;0;18;324.0
18779;uvod;0;0;0;0;0;1;0;0;0;0;21;441.0
18780;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;14;196.0
18781;uvod;0;0;0;0;0;1;0;0;0;0;18;324.0
18782;images;0;0;0;0;0;1;0;0;0;0;18;324.0
18783;studium;0;0;0;0;0;1;0;0;0;0;19;361.0
18784;uvod;0;0;0;0;0;1;0;0;0;0;11;121.0
18785;uvod;0;0;0;0;0;1;0;0;0;0;19;361.0
18786;uvod;0;0;0;0;0;1;0;0;0;0;19;361.0
18787;uvod;0;0;0;0;0;1;0;0;0;0;16;256.0
18788;uvod;0;0;0;0;0;1;0;0;0;0;16;256.0
18789;uvod;0;0;0;0;0;1;0;0;0;0;18;324.0
18790;uvod;0;0;0;0;0;1;0;0;0;0;18;324.0
18791;studium;0;0;0;0;0;1;0;0;0;0;13;169.0
18792;studium;0;0;0;0;0;1;0;0;0;0;13;169.0
18793;studium;0;0;0;0;0;1;0;0;0;0;13;169.0
18794;studium;0;0;0;0;0;1;0;0;0;0;13;169.0
18795;studium;0;0;0;0;0;1;0;0;0;0;13;169.0
18796;studium;0;0;0;0;0;1;0;0;0;0;13;169.0
18797;studium;0;0;0;0;0;1;0;0;0;0;13;169.0
18798;images;0;0;0;0;0;1;0;0;0;0;13;169.0
18799;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;10;100.0
18800;uvod;0;0;0;0;0;1;0;0;0;0;11;121.0
18801;verejnost;0;0;0;0;0;1;0;0;0;0;11;121.0
18802;verejnost;0;0;0;0;0;1;0;0;0;0;11;121.0
18803;verejnost;0;0;0;0;0;1;0;0;0;0;11;121.0
18804;verejnost;0;0;0;0;0;1;0;0;0;0;11;121.0
18805;verejnost;0;0;0;0;0;1;0;0;0;0;11;121.0
18806;verejnost;0;0;0;0;0;1;0;0;0;0;11;121.0
18807;verejnost;0;0;0;0;0;1;0;0;0;0;11;121.0
18808;verejnost;0;0;0;0;0;1;0;0;0;0;11;121.0
18809;verejnost;0;0;0;0;0;1;0;0;0;0;11;121.0
18810;verejnost;0;0;0;0;0;1;0;0;0;0;11;121.0
18811;verejnost;0;0;0;0;0;1;0;0;0;0;11;121.0
18812;verejnost;0;0;0;0;0;1;0;0;0;0;11;121.0
18813;verejnost;0;0;0;0;0;1;0;0;0;0;11;121.0
18814;verejnost;0;0;0;0;0;1;0;0;0;0;11;121.0
18815;verejnost;0;0;0;0;0;1;0;0;0;0;11;121.0
18816;verejnost;0;0;0;0;0;1;0;0;0;0;11;121.0
18817;verejnost;0;0;0;0;0;1;0;0;0;0;11;121.0
18818;verejnost;0;0;0;0;0;1;0;0;0;0;11;121.0
18819;verejnost;0;0;0;0;0;1;0;0;0;0;11;121.0
18820;verejnost;0;0;0;0;0;1;0;0;0;0;11;121.0
18821;verejnost;0;0;0;0;0;1;0;0;0;0;11;121.0
18822;verejnost;0;0;0;0;0;1;0;0;0;0;11;121.0
18823;images;0;0;0;0;0;1;0;0;0;0;11;121.0
18824;verejnost;0;0;0;0;0;1;0;0;0;0;11;121.0
18825;uvod;0;0;0;0;0;1;0;0;0;0;14;196.0
18826;verejnost;0;0;0;0;0;1;0;0;0;0;15;225.0
18827;uvod;0;0;0;0;0;1;0;0;0;0;08;64.0
18828;images;0;0;0;0;0;1;0;0;0;0;08;64.0
18829;verejnost;0;0;0;0;0;1;0;0;0;0;08;64.0
18830;verejnost;0;0;0;0;0;1;0;0;0;0;08;64.0
18831;verejnost;0;0;0;0;0;1;0;0;0;0;08;64.0
18832;verejnost;0;0;0;0;0;1;0;0;0;0;08;64.0
18833;verejnost;0;0;0;0;0;1;0;0;0;0;08;64.0
18834;verejnost;0;0;0;0;0;1;0;0;0;0;08;64.0
18835;verejnost;0;0;0;0;0;1;0;0;0;0;08;64.0
18836;verejnost;0;0;0;0;0;1;0;0;0;0;08;64.0
18837;verejnost;0;0;0;0;0;1;0;0;0;0;08;64.0
18838;verejnost;0;0;0;0;0;1;0;0;0;0;08;64.0
18839;verejnost;0;0;0;0;0;1;0;0;0;0;08;64.0
18840;verejnost;0;0;0;0;0;1;0;0;0;0;08;64.0
18841;verejnost;0;0;0;0;0;1;0;0;0;0;08;64.0
18842;verejnost;0;0;0;0;0;1;0;0;0;0;08;64.0
18843;uvod;0;0;0;0;0;1;0;0;0;0;08;64.0
18844;uvod;0;0;0;0;0;1;0;0;0;0;14;196.0
18845;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18846;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18847;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18848;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18849;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18850;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18851;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18852;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18853;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18854;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18855;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18856;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18857;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18858;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18859;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18860;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18861;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18862;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18863;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18864;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18865;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18866;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18867;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18868;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18869;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18870;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18871;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18872;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18873;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18874;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18875;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18876;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18877;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18878;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18879;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18880;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18881;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18882;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18883;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18884;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18885;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18886;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18887;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18888;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18889;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18890;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18891;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18892;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18893;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18894;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18895;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18896;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18897;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18898;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18899;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18900;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18901;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18902;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18903;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18904;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18905;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18906;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18907;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18908;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18909;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18910;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18911;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18912;uvod;0;0;0;0;0;1;0;0;0;0;15;225.0
18913;uvod;0;0;0;0;0;1;0;0;0;0;15;225.0
18914;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;15;225.0
18915;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;16;256.0
18916;studium;0;0;0;0;0;1;0;0;0;0;19;361.0
18917;studium;0;0;0;0;0;1;0;0;0;0;19;361.0
18918;studium HTTP;0;0;0;0;0;1;0;0;0;0;19;361.0
18919;studium;0;0;0;0;0;1;0;0;0;0;19;361.0
18920;studium;0;0;0;0;0;1;0;0;0;0;19;361.0
18921;studium;0;0;0;0;0;1;0;0;0;0;19;361.0
18922;studium;0;0;0;0;0;1;0;0;0;0;19;361.0
18923;studium;0;0;0;0;0;1;0;0;0;0;19;361.0
18924;uvod;0;0;0;0;0;1;0;0;0;0;19;361.0
18925;media-a-marketing;0;0;0;0;0;1;0;0;0;0;23;529.0
18926;uvod;0;0;0;0;0;1;0;0;0;0;21;441.0
18927;uvod;0;0;0;0;0;1;0;0;0;0;21;441.0
18928;uvod;0;0;0;0;0;1;0;0;0;0;21;441.0
18929;uvod;0;0;0;0;0;1;0;0;0;0;18;324.0
18930;verejnost;0;0;0;0;0;1;0;0;0;0;18;324.0
18931;verejnost;0;0;0;0;0;1;0;0;0;0;18;324.0
18932;verejnost;0;0;0;0;0;1;0;0;0;0;18;324.0
18933;verejnost;0;0;0;0;0;1;0;0;0;0;18;324.0
18934;verejnost;0;0;0;0;0;1;0;0;0;0;18;324.0
18935;verejnost;0;0;0;0;0;1;0;0;0;0;18;324.0
18936;verejnost;0;0;0;0;0;1;0;0;0;0;18;324.0
18937;verejnost;0;0;0;0;0;1;0;0;0;0;18;324.0
18938;verejnost;0;0;0;0;0;1;0;0;0;0;18;324.0
18939;verejnost;0;0;0;0;0;1;0;0;0;0;18;324.0
18940;verejnost;0;0;0;0;0;1;0;0;0;0;18;324.0
18941;verejnost;0;0;0;0;0;1;0;0;0;0;18;324.0
18942;verejnost;0;0;0;0;0;1;0;0;0;0;18;324.0
18943;verejnost;0;0;0;0;0;1;0;0;0;0;18;324.0
18944;verejnost;0;0;0;0;0;1;0;0;0;0;18;324.0
18945;verejnost;0;0;0;0;0;1;0;0;0;0;18;324.0
18946;verejnost;0;0;0;0;0;1;0;0;0;0;18;324.0
18947;verejnost;0;0;0;0;0;1;0;0;0;0;18;324.0
18948;verejnost;0;0;0;0;0;1;0;0;0;0;18;324.0
18949;verejnost;0;0;0;0;0;1;0;0;0;0;18;324.0
18950;verejnost;0;0;0;0;0;1;0;0;0;0;18;324.0
18951;verejnost;0;0;0;0;0;1;0;0;0;0;18;324.0
18952;verejnost;0;0;0;0;0;1;0;0;0;0;18;324.0
18953;verejnost;0;0;0;0;0;1;0;0;0;0;18;324.0
18954;verejnost;0;0;0;0;0;1;0;0;0;0;18;324.0
18955;studium;0;0;0;0;0;1;0;0;0;0;18;324.0
18956;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;18;324.0
18957;univerzita;0;0;0;0;0;1;0;0;0;0;13;169.0
18958;uvod;0;0;0;0;0;1;0;0;0;0;11;121.0
18959;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;11;121.0
18960;studium;0;0;0;0;0;1;0;0;0;0;11;121.0
18961;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;11;121.0
18962;uvod;0;0;0;0;0;1;0;0;0;0;14;196.0
18963;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18964;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18965;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18966;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18967;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18968;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18969;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18970;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18971;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18972;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18973;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18974;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18975;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18976;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18977;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18978;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18979;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18980;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18981;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18982;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18983;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18984;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18985;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18986;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18987;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18988;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18989;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18990;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18991;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18992;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
18993;uvod;0;0;0;0;0;1;0;0;0;0;17;289.0
18994;studium;0;0;0;0;0;1;0;0;0;0;11;121.0
18995;uvod;0;0;0;0;0;1;0;0;0;0;16;256.0
18996;uvod;0;0;0;0;0;1;0;0;0;0;15;225.0
18997;univerzita;0;0;0;0;0;1;0;0;0;0;09;81.0
18998;univerzita;0;0;0;0;0;1;0;0;0;0;09;81.0
18999;uvod;0;0;0;0;0;1;0;0;0;0;19;361.0
19000;verejnost;0;0;0;0;0;1;0;0;0;0;19;361.0
19001;images;0;0;0;0;0;1;0;0;0;0;19;361.0
19002;images;0;0;0;0;0;1;0;0;0;0;19;361.0
19003;organizacia-studia;0;0;0;0;0;1;0;0;0;0;17;289.0
19004;organizacia-studia;0;0;0;0;0;1;0;0;0;0;17;289.0
19005;28-univerzita;0;0;0;0;0;1;0;0;0;0;17;289.0
19006;uvod;0;0;0;0;0;1;0;0;0;0;16;256.0
19007;uvod;0;0;0;0;0;1;0;0;0;0;08;64.0
19008;uvod;0;0;0;0;0;1;0;0;0;0;08;64.0
19009;uvod;0;0;0;0;0;1;0;0;0;0;08;64.0
19010;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;08;64.0
19011;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;08;64.0
19012;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;08;64.0
19013;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;08;64.0
19014;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;11;121.0
19015;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;11;121.0
19016;uvod;0;0;0;0;0;1;0;0;0;0;10;100.0
19017;studium;0;0;0;0;0;1;0;0;0;0;18;324.0
19018;studium;0;0;0;0;0;1;0;0;0;0;09;81.0
19019;images;0;0;0;0;0;1;0;0;0;0;09;81.0
19020;studium;0;0;0;0;0;1;0;0;0;0;09;81.0
19021;images;0;0;0;0;0;1;0;0;0;0;09;81.0
19022;studium;0;0;0;0;0;1;0;0;0;0;09;81.0
19023;images;0;0;0;0;0;1;0;0;0;0;09;81.0
19024;studium;0;0;0;0;0;1;0;0;0;0;09;81.0
19025;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;09;81.0
19026;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;15;225.0
19027;univerzita;0;0;0;0;0;1;0;0;0;0;13;169.0
19028;fakulty-a-sucasti HTTP;0;0;0;0;0;1;0;0;0;0;13;169.0
19029;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;13;169.0
19030;uvod;0;0;0;0;0;1;0;0;0;0;19;361.0
19031;fakulty-a-sucasti HTTP;0;0;0;0;0;1;0;0;0;0;19;361.0
19032;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;19;361.0
19033;fakulty-a-sucasti HTTP;0;0;0;0;0;1;0;0;0;0;19;361.0
19034;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;19;361.0
19035;uvod;0;0;0;0;0;1;0;0;0;0;17;289.0
19036;uvod;0;0;0;0;0;1;0;0;0;0;15;225.0
19037;uvod;0;0;0;0;0;1;0;0;0;0;19;361.0
19038;images;0;0;0;0;0;1;0;0;0;0;13;169.0
19039;uvod;0;0;0;0;0;1;0;0;0;0;09;81.0
19040;uvod;0;0;0;0;0;1;0;0;0;0;09;81.0
19041;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;17;289.0
19042;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;17;289.0
19043;studium;0;0;0;0;0;0;1;0;0;0;04;16.0
19044;studium;0;0;0;0;0;1;0;0;0;0;16;256.0
19045;administrator;0;0;0;0;0;1;0;0;0;0;14;196.0
19046;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
19047;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
19048;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
19049;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
19050;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
19051;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
19052;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
19053;uvod;0;0;0;0;0;1;0;0;0;0;11;121.0
19054;verejnost;0;0;0;0;0;1;0;0;0;0;17;289.0
19055;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;07;49.0
19056;univerzita;0;0;0;0;0;1;0;0;0;0;07;49.0
19057;uvod;0;0;0;0;0;1;0;0;0;0;07;49.0
19058;uvod;0;0;0;0;0;1;0;0;0;0;07;49.0
19059;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;07;49.0
19060;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;07;49.0
19061;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;07;49.0
19062;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;07;49.0
19063;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;07;49.0
19064;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;07;49.0
19065;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;07;49.0
19066;uvod;0;0;0;0;0;1;0;0;0;0;12;144.0
19067;uvod;0;0;0;0;0;1;0;0;0;0;11;121.0
19068;univerzita;0;0;0;0;0;1;0;0;0;0;11;121.0
19069;uvod;0;0;0;0;0;1;0;0;0;0;11;121.0
19070;univerzita HTTP;0;0;0;0;0;1;0;0;0;0;11;121.0
19071;uvod;0;0;0;0;0;1;0;0;0;0;14;196.0
19072;uvod;0;0;0;0;0;1;0;0;0;0;14;196.0
